SourceStationID,TargetStationID,Distance_km,DailyPassengers
S1,S49,3.84,81
S1,S36,4.62,1460
S1,S12,1.3,565
S2,S36,5.2,429
S2,S4,6.95,1224
S3,S12,5.47,1198
S3,S50,6.73,1294
S3,S32,4.21,356
S3,S8,8.71,1929
S3,S6,3.72,1482
S4,S13,9.21,659
S4,S11,5.76,1165
S4,S35,1.33,302
S5,S31,4.25,240
S5,S43,6.58,507
S5,S14,8.49,245
S6,S27,2.06,1321
S6,S16,5.58,289
S6,S31,7.31,1303
S7,S49,5.18,1572
S7,S5,2.49,1992
S8,S15,4.78,1598
S8,S23,6.56,428
S8,S2,8.65,920
S8,S4,9.46,767
S9,S36,9.41,243
S9,S17,9.83,106
S9,S39,2.77,1206
S9,S37,7.12,1970
S10,S46,0.5,1147
S10,S47,4.79,1539
S10,S40,7.48,1392
S10,S17,7.99,1358
S10,S18,5.27,1850
S11,S1,1.32,1053
S11,S50,2.0,1040
S11,S16,4.64,1915
S11,S26,4.47,252
S12,S44,4.87,138
S12,S48,1.37,698
S12,S17,6.37,744
S12,S29,3.37,493
S13,S49,4.57,751
S13,S45,9.01,1858
S13,S1,8.95,591
S14,S10,5.99,1649
S14,S31,8.69,957
S14,S34,3.93,664
S14,S11,6.07,1931
S14,S33,5.24,168
S15,S50,9.45,1854
S15,S48,8.07,800
S15,S17,7.37,447
S15,S4,3.75,578
S16,S10,1.4,590
S16,S47,1.38,1846
S16,S12,3.05,663
S17,S42,1.47,1972
S17,S43,6.56,206
S17,S27,1.5,1365
S18,S2,3.13,1289
S18,S33,0.69,207
S18,S48,1.58,1628
S18,S13,5.95,616
S19,S5,2.67,325
S19,S1,0.93,1048
S20,S8,8.05,898
S20,S16,4.59,218
S20,S24,0.85,1157
S20,S34,6.27,1601
S20,S28,3.2,731
S21,S9,2.55,1134
S21,S11,9.17,346
S21,S1,4.63,1660
S22,S19,6.27,1655
S22,S43,3.59,611
S22,S11,8.61,1460
S23,S17,1.07,1344
S23,S42,5.08,1532
S23,S46,4.95,1879
S24,S1,1.51,1703
S24,S29,8.61,1556
S24,S35,6.53,1173
S24,S27,0.83,916
S24,S10,6.67,1170
S25,S19,7.77,1249
S25,S38,8.21,258
S25,S48,8.33,712
S25,S36,6.09,1251
S25,S29,3.92,765
S26,S42,9.64,196
S26,S49,6.31,1634
S26,S28,8.36,676
S27,S10,5.33,1304
S27,S43,6.98,287
S27,S4,7.58,1385
S27,S7,9.28,1120
S28,S30,7.25,652
S28,S45,5.22,402
S28,S50,8.47,1348
S29,S48,1.3,1944
S29,S45,7.89,553
S30,S10,2.44,1240
S30,S2,2.16,581
S30,S46,1.38,1999
S30,S22,4.27,189
S30,S8,2.18,321
S31,S10,6.11,577
S32,S48,5.57,256
S32,S46,8.64,593
S33,S16,7.62,979
S34,S38,5.58,351
S34,S8,7.96,1388
S34,S4,1.35,1912
S35,S14,8.22,1922
S35,S10,1.82,1977
S35,S42,2.11,1334
S35,S34,3.77,1175
S35,S20,2.62,1495
S36,S44,5.5,1945
S37,S42,1.23,1221
S37,S15,3.46,200
S37,S38,9.05,910
S38,S10,7.6,1016
S38,S39,8.32,810
S38,S36,3.74,437
S38,S9,4.81,1520
S39,S35,9.23,1101
S39,S49,6.58,1905
S39,S30,6.51,1803
S39,S19,3.93,425
S40,S38,3.53,1850
S40,S49,5.77,277
S40,S37,8.74,1862
S41,S1,2.41,1139
S41,S32,9.49,804
S41,S34,8.23,1331
S41,S11,9.88,457
S41,S21,3.48,796
S42,S14,8.99,1473
S42,S13,3.9,72
S42,S22,5.87,539
S43,S23,6.52,549
S43,S47,3.57,522
S43,S2,6.62,1284
S43,S7,1.23,902
S43,S8,8.91,931
S44,S35,2.62,65
S44,S48,6.29,1806
S45,S22,6.96,699
S45,S50,9.03,1568
S45,S1,7.3,1507
S45,S21,1.55,424
S45,S12,6.77,133
S46,S5,8.08,675
S46,S34,2.31,1429
S46,S47,8.68,750
S46,S43,2.02,1780
S47,S37,2.1,1010
S47,S38,7.43,328
S47,S19,1.72,1192
S48,S31,6.83,1739
S48,S34,7.53,1105
S49,S12,3.04,1148
S49,S14,4.91,84
S50,S12,4.81,1975
S50,S7,3.62,969
