StationID,Name,X_Coordinate,Y_Coordinate,Type
S1,Station 1,16.039555,12.284366,Tram
S2,Station 2,49.828971,16.883585,Tram
S3,Station 3,47.266484,12.600976,Metro
S4,Station 4,46.646882,3.135855,Tram
S5,Station 5,41.063104,1.247997,Tram
S6,Station 6,39.384722,27.190696,Bus
S7,Station 7,23.004582,16.604976,Tram
S8,Station 8,36.710745,6.31497,Tram
S9,Station 9,35.179894,49.269384,Tram
S10,Station 10,6.413525,0.5645,Tram
S11,Station 11,5.038704,9.153565,Tram
S12,Station 12,35.33444,21.435782,Tram
S13,Station 13,8.707223,6.952268,Tram
S14,Station 14,27.291818,46.454312,Bus
S15,Station 15,17.358949,17.222298,Bus
S16,Station 16,22.799835,3.465976,Tram
S17,Station 17,30.451411,16.836855,Bus
S18,Station 18,22.441422,2.491161,Tram
S19,Station 19,23.996102,30.999452,Metro
S20,Station 20,21.273381,29.580274,Tram
S21,Station 21,34.45101,47.227756,Bus
S22,Station 22,2.67615,42.264228,Bus
S23,Station 23,47.952804,34.02709,Metro
S24,Station 24,28.637045,20.720182,Tram
S25,Station 25,14.875867,24.121435,Tram
S26,Station 26,22.422325,32.157503,Metro
S27,Station 27,3.937213,40.444224,Metro
S28,Station 28,2.514183,41.304048,Bus
S29,Station 29,11.297547,40.082034,Bus
S30,Station 30,6.258653,30.597546,Metro
S31,Station 31,28.208467,39.548108,Metro
S32,Station 32,0.455056,40.187654,Tram
S33,Station 33,44.700087,36.10207,Bus
S34,Station 34,29.926327,42.048209,Tram
S35,Station 35,22.914118,41.180572,Metro
S36,Station 36,12.471457,44.965452,Tram
S37,Station 37,31.943079,0.366823,Bus
S38,Station 38,0.610028,29.558696,Bus
S39,Station 39,23.844973,44.463413,Metro
S40,Station 40,24.701768,42.263139,Bus
S41,Station 41,32.441552,48.235713,Metro
S42,Station 42,37.785513,40.736438,Metro
S43,Station 43,27.177018,26.231737,Metro
S44,Station 44,16.484659,20.224884,Metro
S45,Station 45,49.182481,37.255353,Bus
S46,Station 46,6.692184,21.919501,Bus
S47,Station 47,41.113526,38.841331,Bus
S48,Station 48,33.217609,49.084585,Metro
S49,Station 49,15.110225,15.758728,Bus
S50,Station 50,29.975074,27.525688,Metro
